class_name,video_name,image_name,label
snatch,-tl9NgfDKus_09414_10021,I00320,2
snatch,-tl9NgfDKus_09414_10021,I00321,2
snatch,-tl9NgfDKus_09414_10021,I00322,2
snatch,-tl9NgfDKus_09414_10021,I00323,2
snatch,-tl9NgfDKus_09414_10021,I00324,2
snatch,-tl9NgfDKus_09414_10021,I00325,2
snatch,-tl9NgfDKus_09414_10021,I00326,2
snatch,-tl9NgfDKus_09414_10021,I00327,2
snatch,-tl9NgfDKus_09414_10021,I00328,2
snatch,-tl9NgfDKus_09414_10021,I00329,2
snatch,-tl9NgfDKus_09414_10021,I00330,2
snatch,-tl9NgfDKus_09414_10021,I00331,2
snatch,-tl9NgfDKus_09414_10021,I00332,2
snatch,-tl9NgfDKus_09414_10021,I00333,2
snatch,-tl9NgfDKus_09414_10021,I00334,2
snatch,-tl9NgfDKus_09414_10021,I00335,2
snatch,-tl9NgfDKus_09414_10021,I00336,2
snatch,-tl9NgfDKus_09414_10021,I00337,2
snatch,-tl9NgfDKus_09414_10021,I00338,2
snatch,-tl9NgfDKus_09414_10021,I00339,2
snatch,-tl9NgfDKus_09414_10021,I00340,2
snatch,-tl9NgfDKus_09414_10021,I00341,2
snatch,-tl9NgfDKus_09414_10021,I00342,2
snatch,-tl9NgfDKus_09414_10021,I00343,2
snatch,-tl9NgfDKus_09414_10021,I00344,2
snatch,-tl9NgfDKus_09414_10021,I00345,2
snatch,-tl9NgfDKus_09414_10021,I00346,2
snatch,-tl9NgfDKus_09414_10021,I00347,2
snatch,-tl9NgfDKus_09414_10021,I00348,2
snatch,-tl9NgfDKus_09414_10021,I00349,2
snatch,-tl9NgfDKus_09414_10021,I00350,2
snatch,-tl9NgfDKus_09414_10021,I00351,2
snatch,-tl9NgfDKus_09414_10021,I00352,2
snatch,-tl9NgfDKus_09414_10021,I00353,2
snatch,-tl9NgfDKus_09414_10021,I00354,2
snatch,-tl9NgfDKus_09414_10021,I00355,2
snatch,-tl9NgfDKus_09414_10021,I00356,2
snatch,-tl9NgfDKus_09414_10021,I00357,2
snatch,-tl9NgfDKus_09414_10021,I00358,2
snatch,-tl9NgfDKus_09414_10021,I00359,2
snatch,-tl9NgfDKus_09414_10021,I00360,2
snatch,-tl9NgfDKus_09414_10021,I00361,2
snatch,-tl9NgfDKus_09414_10021,I00362,2
snatch,-tl9NgfDKus_09414_10021,I00363,2
snatch,-tl9NgfDKus_09414_10021,I00364,2
snatch,-tl9NgfDKus_09414_10021,I00365,2
snatch,-tl9NgfDKus_09414_10021,I00366,2
snatch,-tl9NgfDKus_09414_10021,I00367,2
snatch,-tl9NgfDKus_09414_10021,I00368,2
snatch,-tl9NgfDKus_09414_10021,I00369,2
snatch,-tl9NgfDKus_09414_10021,I00370,2
snatch,-tl9NgfDKus_09414_10021,I00371,2
snatch,-tl9NgfDKus_09414_10021,I00372,2
snatch,-tl9NgfDKus_09414_10021,I00373,2
snatch,-tl9NgfDKus_09414_10021,I00374,2
snatch,-tl9NgfDKus_09414_10021,I00375,2
snatch,-tl9NgfDKus_09414_10021,I00376,2
snatch,-tl9NgfDKus_09414_10021,I00377,2
snatch,-tl9NgfDKus_09414_10021,I00378,2
snatch,-tl9NgfDKus_09414_10021,I00379,2
snatch,-tl9NgfDKus_09414_10021,I00380,2
snatch,-tl9NgfDKus_09414_10021,I00381,2
snatch,-tl9NgfDKus_09414_10021,I00382,2
snatch,-tl9NgfDKus_09414_10021,I00383,2
snatch,-tl9NgfDKus_09414_10021,I00384,2
snatch,-tl9NgfDKus_09414_10021,I00385,2
snatch,-tl9NgfDKus_09414_10021,I00386,2
snatch,-tl9NgfDKus_09414_10021,I00387,2
snatch,-tl9NgfDKus_09414_10021,I00388,2
snatch,-tl9NgfDKus_09414_10021,I00389,2
snatch,-tl9NgfDKus_09414_10021,I00390,2
snatch,-tl9NgfDKus_09414_10021,I00391,2
snatch,-tl9NgfDKus_09414_10021,I00392,2
snatch,-tl9NgfDKus_09414_10021,I00393,2
snatch,-tl9NgfDKus_09414_10021,I00394,2
snatch,-tl9NgfDKus_09414_10021,I00395,2
snatch,-tl9NgfDKus_09414_10021,I00396,2
snatch,-tl9NgfDKus_09414_10021,I00397,2
snatch,-tl9NgfDKus_09414_10021,I00398,2
snatch,-tl9NgfDKus_09414_10021,I00399,2
snatch,-tl9NgfDKus_09414_10021,I00400,2
snatch,-tl9NgfDKus_09414_10021,I00401,2
snatch,-tl9NgfDKus_09414_10021,I00402,2
snatch,-tl9NgfDKus_09414_10021,I00403,2
snatch,-tl9NgfDKus_09414_10021,I00404,2
snatch,-tl9NgfDKus_09414_10021,I00405,2
snatch,-tl9NgfDKus_09414_10021,I00406,2
snatch,-tl9NgfDKus_09414_10021,I00407,2
snatch,-tl9NgfDKus_09414_10021,I00408,2
snatch,-tl9NgfDKus_09414_10021,I00409,2
snatch,-tl9NgfDKus_09414_10021,I00410,2
snatch,-tl9NgfDKus_09414_10021,I00411,2
snatch,-tl9NgfDKus_09414_10021,I00412,2
snatch,-tl9NgfDKus_09414_10021,I00413,2
snatch,-tl9NgfDKus_09414_10021,I00414,2
snatch,-tl9NgfDKus_09414_10021,I00415,2
snatch,-tl9NgfDKus_09414_10021,I00416,2
snatch,-tl9NgfDKus_09414_10021,I00417,2
snatch,-tl9NgfDKus_09414_10021,I00418,2
snatch,-tl9NgfDKus_09414_10021,I00419,2
snatch,-tl9NgfDKus_09414_10021,I00420,2
snatch,-tl9NgfDKus_09414_10021,I00421,2
snatch,-tl9NgfDKus_09414_10021,I00422,2
snatch,-tl9NgfDKus_09414_10021,I00423,2
snatch,-tl9NgfDKus_09414_10021,I00424,2
snatch,-tl9NgfDKus_09414_10021,I00425,2
snatch,-tl9NgfDKus_09414_10021,I00426,2
snatch,-tl9NgfDKus_09414_10021,I00427,2
snatch,-tl9NgfDKus_09414_10021,I00428,2
snatch,-tl9NgfDKus_09414_10021,I00429,2
snatch,-tl9NgfDKus_09414_10021,I00430,2
snatch,-tl9NgfDKus_09414_10021,I00431,2
snatch,-tl9NgfDKus_09414_10021,I00432,2
snatch,-tl9NgfDKus_09414_10021,I00433,2
snatch,-tl9NgfDKus_09414_10021,I00434,2
snatch,-tl9NgfDKus_09414_10021,I00435,2
snatch,-tl9NgfDKus_09414_10021,I00436,2
snatch,-tl9NgfDKus_09414_10021,I00437,2
snatch,-tl9NgfDKus_09414_10021,I00438,2
snatch,-tl9NgfDKus_09414_10021,I00439,2
snatch,-tl9NgfDKus_09414_10021,I00440,2
snatch,-tl9NgfDKus_09414_10021,I00441,2
snatch,-tl9NgfDKus_09414_10021,I00442,2
snatch,-tl9NgfDKus_09414_10021,I00443,2
snatch,-tl9NgfDKus_09414_10021,I00444,2
snatch,-tl9NgfDKus_09414_10021,I00445,2
snatch,-tl9NgfDKus_09414_10021,I00446,2
snatch,-tl9NgfDKus_09414_10021,I00447,2
snatch,-tl9NgfDKus_09414_10021,I00448,2
snatch,-tl9NgfDKus_09414_10021,I00449,2
snatch,-tl9NgfDKus_09414_10021,I00450,2
snatch,-tl9NgfDKus_09414_10021,I00451,2
snatch,-tl9NgfDKus_09414_10021,I00452,2
snatch,-tl9NgfDKus_09414_10021,I00453,2
snatch,-tl9NgfDKus_09414_10021,I00454,2
snatch,-tl9NgfDKus_09414_10021,I00455,2
snatch,-tl9NgfDKus_09414_10021,I00456,2
snatch,-tl9NgfDKus_09414_10021,I00457,2
snatch,-tl9NgfDKus_09414_10021,I00458,2
snatch,-tl9NgfDKus_09414_10021,I00459,2
snatch,-tl9NgfDKus_09414_10021,I00460,2
snatch,-tl9NgfDKus_09414_10021,I00461,2
snatch,-tl9NgfDKus_09414_10021,I00462,2
snatch,-tl9NgfDKus_09414_10021,I00463,2
snatch,-tl9NgfDKus_09414_10021,I00464,2
snatch,-tl9NgfDKus_09414_10021,I00465,2
snatch,-tl9NgfDKus_09414_10021,I00466,2
snatch,-tl9NgfDKus_09414_10021,I00467,2
snatch,-tl9NgfDKus_09414_10021,I00468,2
snatch,-tl9NgfDKus_09414_10021,I00469,2
snatch,-tl9NgfDKus_09414_10021,I00470,2
snatch,-tl9NgfDKus_09414_10021,I00471,2
snatch,-tl9NgfDKus_09414_10021,I00472,2
snatch,-tl9NgfDKus_09414_10021,I00473,2
snatch,-tl9NgfDKus_09414_10021,I00474,2
snatch,-tl9NgfDKus_09414_10021,I00475,2
snatch,-tl9NgfDKus_09414_10021,I00476,2
snatch,-tl9NgfDKus_09414_10021,I00477,2
snatch,-tl9NgfDKus_09414_10021,I00478,2
snatch,-tl9NgfDKus_09414_10021,I00479,2
snatch,-tl9NgfDKus_09414_10021,I00480,2
snatch,-tl9NgfDKus_09414_10021,I00481,2
snatch,-tl9NgfDKus_09414_10021,I00482,2
snatch,-tl9NgfDKus_09414_10021,I00483,2
snatch,-tl9NgfDKus_09414_10021,I00484,2
snatch,-tl9NgfDKus_09414_10021,I00485,2
snatch,-tl9NgfDKus_09414_10021,I00486,2
snatch,-tl9NgfDKus_09414_10021,I00487,2
snatch,-tl9NgfDKus_09414_10021,I00488,2
snatch,-tl9NgfDKus_09414_10021,I00489,2
snatch,-tl9NgfDKus_09414_10021,I00490,2
snatch,-tl9NgfDKus_09414_10021,I00491,2
snatch,-tl9NgfDKus_09414_10021,I00492,2
snatch,-tl9NgfDKus_09414_10021,I00493,2
snatch,-tl9NgfDKus_09414_10021,I00494,2
snatch,-tl9NgfDKus_09414_10021,I00495,2
snatch,-tl9NgfDKus_09414_10021,I00496,2
snatch,-tl9NgfDKus_09414_10021,I00497,2
snatch,-tl9NgfDKus_09414_10021,I00498,2
snatch,-tl9NgfDKus_09414_10021,I00499,2
snatch,-tl9NgfDKus_09414_10021,I00500,2
snatch,-tl9NgfDKus_09414_10021,I00501,2
snatch,-tl9NgfDKus_09414_10021,I00502,2
snatch,-tl9NgfDKus_09414_10021,I00503,2
snatch,-tl9NgfDKus_09414_10021,I00504,2
snatch,-tl9NgfDKus_09414_10021,I00505,2
snatch,-tl9NgfDKus_09414_10021,I00506,2
snatch,-tl9NgfDKus_09414_10021,I00507,2
snatch,-tl9NgfDKus_09414_10021,I00508,2
snatch,-tl9NgfDKus_09414_10021,I00509,2
snatch,-tl9NgfDKus_09414_10021,I00510,2
snatch,-tl9NgfDKus_09414_10021,I00511,2
snatch,-tl9NgfDKus_09414_10021,I00512,2
snatch,-tl9NgfDKus_09414_10021,I00513,2
snatch,-tl9NgfDKus_09414_10021,I00514,2
snatch,-tl9NgfDKus_09414_10021,I00515,2
snatch,-tl9NgfDKus_09414_10021,I00516,2
snatch,-tl9NgfDKus_09414_10021,I00517,2
snatch,-tl9NgfDKus_09414_10021,I00518,2
snatch,-tl9NgfDKus_09414_10021,I00519,2
snatch,-tl9NgfDKus_09414_10021,I00520,2
snatch,-tl9NgfDKus_09414_10021,I00521,2
snatch,-tl9NgfDKus_09414_10021,I00522,2
snatch,-tl9NgfDKus_09414_10021,I00523,2
snatch,-tl9NgfDKus_09414_10021,I00524,2
snatch,-tl9NgfDKus_09414_10021,I00525,2
snatch,-tl9NgfDKus_09414_10021,I00526,2
snatch,-tl9NgfDKus_09414_10021,I00527,2
snatch,-tl9NgfDKus_09414_10021,I00528,2
snatch,-tl9NgfDKus_09414_10021,I00529,2
snatch,-tl9NgfDKus_09414_10021,I00530,2
snatch,-tl9NgfDKus_09414_10021,I00531,2
snatch,-tl9NgfDKus_09414_10021,I00532,2
snatch,-tl9NgfDKus_09414_10021,I00533,2
snatch,-tl9NgfDKus_09414_10021,I00534,2
snatch,-tl9NgfDKus_09414_10021,I00535,2
snatch,-tl9NgfDKus_09414_10021,I00536,2
snatch,-tl9NgfDKus_09414_10021,I00537,2
snatch,-tl9NgfDKus_09414_10021,I00538,2
snatch,-tl9NgfDKus_09414_10021,I00539,2
snatch,-tl9NgfDKus_09414_10021,I00540,2
snatch,-tl9NgfDKus_09414_10021,I00541,2
snatch,-tl9NgfDKus_09414_10021,I00542,2
snatch,-tl9NgfDKus_09414_10021,I00543,2
snatch,-tl9NgfDKus_09414_10021,I00544,2
snatch,-tl9NgfDKus_09414_10021,I00545,2
snatch,-tl9NgfDKus_09414_10021,I00546,2
snatch,-tl9NgfDKus_09414_10021,I00547,2
snatch,-tl9NgfDKus_09414_10021,I00548,2
snatch,-tl9NgfDKus_09414_10021,I00549,2
snatch,-tl9NgfDKus_09414_10021,I00550,2
snatch,-tl9NgfDKus_09414_10021,I00551,2
snatch,-tl9NgfDKus_09414_10021,I00552,2
snatch,-tl9NgfDKus_09414_10021,I00553,2
snatch,-tl9NgfDKus_09414_10021,I00554,2
snatch,-tl9NgfDKus_09414_10021,I00555,2
snatch,-tl9NgfDKus_09414_10021,I00556,2
snatch,-tl9NgfDKus_09414_10021,I00557,2
snatch,-tl9NgfDKus_09414_10021,I00558,2
snatch,-tl9NgfDKus_09414_10021,I00559,2
snatch,-tl9NgfDKus_09414_10021,I00560,2
snatch,-tl9NgfDKus_09414_10021,I00561,2
snatch,-tl9NgfDKus_09414_10021,I00562,2
snatch,-tl9NgfDKus_09414_10021,I00563,2
snatch,-tl9NgfDKus_09414_10021,I00564,2
snatch,-tl9NgfDKus_09414_10021,I00565,2
snatch,-tl9NgfDKus_09414_10021,I00566,2
snatch,-tl9NgfDKus_09414_10021,I00567,2
snatch,-tl9NgfDKus_09414_10021,I00568,2
snatch,-tl9NgfDKus_09414_10021,I00569,2
snatch,-tl9NgfDKus_09414_10021,I00570,2
snatch,-tl9NgfDKus_09414_10021,I00571,2
snatch,-tl9NgfDKus_09414_10021,I00572,2
snatch,-tl9NgfDKus_09414_10021,I00573,2
snatch,-tl9NgfDKus_09414_10021,I00574,2
snatch,-tl9NgfDKus_09414_10021,I00575,2
snatch,-tl9NgfDKus_09414_10021,I00576,2
snatch,-tl9NgfDKus_09414_10021,I00577,2
snatch,-tl9NgfDKus_09414_10021,I00578,2
snatch,-tl9NgfDKus_09414_10021,I00579,2
snatch,-tl9NgfDKus_09414_10021,I00580,2
snatch,-tl9NgfDKus_09414_10021,I00581,2
snatch,-tl9NgfDKus_09414_10021,I00582,2
snatch,-tl9NgfDKus_09414_10021,I00583,2
snatch,-tl9NgfDKus_09414_10021,I00584,2
snatch,-tl9NgfDKus_09414_10021,I00585,2
snatch,-tl9NgfDKus_09414_10021,I00586,2
snatch,-tl9NgfDKus_09414_10021,I00587,2
snatch,-tl9NgfDKus_09414_10021,I00588,2
snatch,-tl9NgfDKus_09414_10021,I00589,2
snatch,-tl9NgfDKus_09414_10021,I00590,2
snatch,-tl9NgfDKus_09414_10021,I00591,2
snatch,-tl9NgfDKus_09414_10021,I00592,2
snatch,-tl9NgfDKus_09414_10021,I00593,2
snatch,-tl9NgfDKus_09414_10021,I00594,2
snatch,-tl9NgfDKus_09414_10021,I00595,2
snatch,-tl9NgfDKus_09414_10021,I00596,2
snatch,-tl9NgfDKus_09414_10021,I00597,0
snatch,-tl9NgfDKus_09414_10021,I00598,0
snatch,-tl9NgfDKus_09414_10021,I00599,0
snatch,-tl9NgfDKus_09414_10021,I00600,0
snatch,-tl9NgfDKus_09414_10021,I00601,0
snatch,-tl9NgfDKus_09414_10021,I00602,0
snatch,-tl9NgfDKus_09414_10021,I00603,0
snatch,-tl9NgfDKus_09414_10021,I00604,0
snatch,-tl9NgfDKus_09414_10021,I00605,0
snatch,-tl9NgfDKus_09414_10021,I00606,0
snatch,1DX0IXizcHg_00270_00428,I00000,2
snatch,1DX0IXizcHg_00270_00428,I00001,2
snatch,1DX0IXizcHg_00270_00428,I00002,2
snatch,1DX0IXizcHg_00270_00428,I00003,2
snatch,1DX0IXizcHg_00270_00428,I00004,2
snatch,1DX0IXizcHg_00270_00428,I00005,2
snatch,1DX0IXizcHg_00270_00428,I00006,2
snatch,1DX0IXizcHg_00270_00428,I00007,2
snatch,1DX0IXizcHg_00270_00428,I00008,2
snatch,1DX0IXizcHg_00270_00428,I00009,2
snatch,1DX0IXizcHg_00270_00428,I00010,2
snatch,1DX0IXizcHg_00270_00428,I00011,2
snatch,1DX0IXizcHg_00270_00428,I00012,2
snatch,1DX0IXizcHg_00270_00428,I00013,2
snatch,1DX0IXizcHg_00270_00428,I00014,2
snatch,1DX0IXizcHg_00270_00428,I00015,2
snatch,1DX0IXizcHg_00270_00428,I00016,2
snatch,1DX0IXizcHg_00270_00428,I00017,2
snatch,1DX0IXizcHg_00270_00428,I00018,2
snatch,1DX0IXizcHg_00270_00428,I00019,2
snatch,1DX0IXizcHg_00270_00428,I00020,2
snatch,1DX0IXizcHg_00270_00428,I00021,2
snatch,1DX0IXizcHg_00270_00428,I00022,2
snatch,1DX0IXizcHg_00270_00428,I00023,2
snatch,1DX0IXizcHg_00270_00428,I00024,2
snatch,1DX0IXizcHg_00270_00428,I00025,2
snatch,1DX0IXizcHg_00270_00428,I00026,2
snatch,1DX0IXizcHg_00270_00428,I00027,2
snatch,1DX0IXizcHg_00270_00428,I00028,2
snatch,1DX0IXizcHg_00270_00428,I00029,2
snatch,1DX0IXizcHg_00270_00428,I00030,2
snatch,1DX0IXizcHg_00270_00428,I00031,2
snatch,1DX0IXizcHg_00270_00428,I00032,2
snatch,1DX0IXizcHg_00270_00428,I00033,2
snatch,1DX0IXizcHg_00270_00428,I00034,2
snatch,1DX0IXizcHg_00270_00428,I00035,2
snatch,1DX0IXizcHg_00270_00428,I00036,2
snatch,1DX0IXizcHg_00270_00428,I00037,2
snatch,1DX0IXizcHg_00270_00428,I00038,2
snatch,1DX0IXizcHg_00270_00428,I00039,2
snatch,1DX0IXizcHg_00270_00428,I00040,2
snatch,1DX0IXizcHg_00270_00428,I00041,2
snatch,1DX0IXizcHg_00270_00428,I00042,2
snatch,1DX0IXizcHg_00270_00428,I00043,2
snatch,1DX0IXizcHg_00270_00428,I00044,2
snatch,1DX0IXizcHg_00270_00428,I00045,2
snatch,1DX0IXizcHg_00270_00428,I00046,2
snatch,1DX0IXizcHg_00270_00428,I00047,2
snatch,1DX0IXizcHg_00270_00428,I00048,2
snatch,1DX0IXizcHg_00270_00428,I00049,2
snatch,1DX0IXizcHg_00270_00428,I00050,2
snatch,1DX0IXizcHg_00270_00428,I00051,2
snatch,1DX0IXizcHg_00270_00428,I00052,2
snatch,1DX0IXizcHg_00270_00428,I00053,2
snatch,1DX0IXizcHg_00270_00428,I00054,2
snatch,1DX0IXizcHg_00270_00428,I00055,2
snatch,1DX0IXizcHg_00270_00428,I00056,2
snatch,1DX0IXizcHg_00270_00428,I00057,2
snatch,1DX0IXizcHg_00270_00428,I00058,2
snatch,1DX0IXizcHg_00270_00428,I00059,2
snatch,1DX0IXizcHg_00270_00428,I00060,2
snatch,1DX0IXizcHg_00270_00428,I00061,2
snatch,1DX0IXizcHg_00270_00428,I00062,2
snatch,1DX0IXizcHg_00270_00428,I00063,2
snatch,1DX0IXizcHg_00270_00428,I00064,2
snatch,1DX0IXizcHg_00270_00428,I00065,2
snatch,1DX0IXizcHg_00270_00428,I00066,2
snatch,1DX0IXizcHg_00270_00428,I00067,2
snatch,1DX0IXizcHg_00270_00428,I00068,2
snatch,1DX0IXizcHg_00270_00428,I00069,2
snatch,1DX0IXizcHg_00270_00428,I00070,2
snatch,1DX0IXizcHg_00270_00428,I00071,2
snatch,1DX0IXizcHg_00270_00428,I00072,2
snatch,1DX0IXizcHg_00270_00428,I00073,2
snatch,1DX0IXizcHg_00270_00428,I00074,2
snatch,1DX0IXizcHg_00270_00428,I00075,2
snatch,1DX0IXizcHg_00270_00428,I00076,2
snatch,1DX0IXizcHg_00270_00428,I00077,2
snatch,1DX0IXizcHg_00270_00428,I00078,2
snatch,1DX0IXizcHg_00270_00428,I00079,2
snatch,1DX0IXizcHg_00270_00428,I00080,2
snatch,1DX0IXizcHg_00270_00428,I00081,2
snatch,1DX0IXizcHg_00270_00428,I00082,2
snatch,1DX0IXizcHg_00270_00428,I00083,2
snatch,1DX0IXizcHg_00270_00428,I00084,2
snatch,1DX0IXizcHg_00270_00428,I00085,2
snatch,1DX0IXizcHg_00270_00428,I00086,2
snatch,1DX0IXizcHg_00270_00428,I00087,2
snatch,1DX0IXizcHg_00270_00428,I00088,2
snatch,1DX0IXizcHg_00270_00428,I00089,2
snatch,1DX0IXizcHg_00270_00428,I00090,2
snatch,1DX0IXizcHg_00270_00428,I00091,2
snatch,1DX0IXizcHg_00270_00428,I00092,2
snatch,1DX0IXizcHg_00270_00428,I00093,2
snatch,1DX0IXizcHg_00270_00428,I00094,2
snatch,1DX0IXizcHg_00270_00428,I00095,2
snatch,1DX0IXizcHg_00270_00428,I00096,2
snatch,1DX0IXizcHg_00270_00428,I00097,2
snatch,1DX0IXizcHg_00270_00428,I00098,2
snatch,1DX0IXizcHg_00270_00428,I00099,2
snatch,1DX0IXizcHg_00270_00428,I00100,2
snatch,1DX0IXizcHg_00270_00428,I00101,2
snatch,1DX0IXizcHg_00270_00428,I00102,2
snatch,1DX0IXizcHg_00270_00428,I00103,2
snatch,1DX0IXizcHg_00270_00428,I00104,2
snatch,1DX0IXizcHg_00270_00428,I00105,2
snatch,1DX0IXizcHg_00270_00428,I00106,2
snatch,1DX0IXizcHg_00270_00428,I00107,2
snatch,1DX0IXizcHg_00270_00428,I00108,2
snatch,1DX0IXizcHg_00270_00428,I00109,2
snatch,1DX0IXizcHg_00270_00428,I00110,2
snatch,1DX0IXizcHg_00270_00428,I00111,2
snatch,1DX0IXizcHg_00270_00428,I00112,2
snatch,1DX0IXizcHg_00270_00428,I00113,2
snatch,1DX0IXizcHg_00270_00428,I00114,2
snatch,1DX0IXizcHg_00270_00428,I00115,2
snatch,1DX0IXizcHg_00270_00428,I00116,2
snatch,1DX0IXizcHg_00270_00428,I00117,2
snatch,1DX0IXizcHg_00270_00428,I00118,2
snatch,1DX0IXizcHg_00270_00428,I00119,2
snatch,1DX0IXizcHg_00270_00428,I00120,2
snatch,1DX0IXizcHg_00270_00428,I00121,2
snatch,1DX0IXizcHg_00270_00428,I00122,2
snatch,1DX0IXizcHg_00270_00428,I00123,2
snatch,1DX0IXizcHg_00270_00428,I00124,2
snatch,1DX0IXizcHg_00270_00428,I00125,2
snatch,1DX0IXizcHg_00270_00428,I00126,2
snatch,1DX0IXizcHg_00270_00428,I00127,2
snatch,1DX0IXizcHg_00270_00428,I00128,2
snatch,1DX0IXizcHg_00270_00428,I00129,2
snatch,1DX0IXizcHg_00270_00428,I00130,2
snatch,1DX0IXizcHg_00270_00428,I00131,2
snatch,1DX0IXizcHg_00270_00428,I00132,2
snatch,1DX0IXizcHg_00270_00428,I00133,2
snatch,1DX0IXizcHg_00270_00428,I00134,2
snatch,1DX0IXizcHg_00270_00428,I00135,2
snatch,1DX0IXizcHg_00270_00428,I00136,2
snatch,1DX0IXizcHg_00270_00428,I00137,2
snatch,1DX0IXizcHg_00270_00428,I00138,2
snatch,1DX0IXizcHg_00270_00428,I00139,2
snatch,1DX0IXizcHg_00270_00428,I00140,2
snatch,1DX0IXizcHg_00270_00428,I00141,2
snatch,1DX0IXizcHg_00270_00428,I00142,2
snatch,1DX0IXizcHg_00270_00428,I00143,2
snatch,1DX0IXizcHg_00270_00428,I00144,2
snatch,1DX0IXizcHg_00270_00428,I00145,2
snatch,1DX0IXizcHg_00270_00428,I00146,2
snatch,1DX0IXizcHg_00270_00428,I00147,2
snatch,1DX0IXizcHg_00270_00428,I00148,2
snatch,1DX0IXizcHg_00270_00428,I00149,2
snatch,1DX0IXizcHg_00270_00428,I00150,2
snatch,1DX0IXizcHg_00270_00428,I00151,0
snatch,1DX0IXizcHg_00270_00428,I00152,0
snatch,1DX0IXizcHg_00270_00428,I00153,0
snatch,1DX0IXizcHg_00270_00428,I00154,0
snatch,1DX0IXizcHg_00270_00428,I00155,0
snatch,1DX0IXizcHg_00270_00428,I00156,0
snatch,1DX0IXizcHg_00270_00428,I00157,0
snatch,iEByXfUcsMw_00071_00334,I00000,2
snatch,iEByXfUcsMw_00071_00334,I00001,2
snatch,iEByXfUcsMw_00071_00334,I00002,2
snatch,iEByXfUcsMw_00071_00334,I00003,2
snatch,iEByXfUcsMw_00071_00334,I00004,2
snatch,iEByXfUcsMw_00071_00334,I00005,2
snatch,iEByXfUcsMw_00071_00334,I00006,2
snatch,iEByXfUcsMw_00071_00334,I00007,2
snatch,iEByXfUcsMw_00071_00334,I00008,2
snatch,iEByXfUcsMw_00071_00334,I00009,2
snatch,iEByXfUcsMw_00071_00334,I00010,2
snatch,iEByXfUcsMw_00071_00334,I00011,2
snatch,iEByXfUcsMw_00071_00334,I00012,2
snatch,iEByXfUcsMw_00071_00334,I00013,2
snatch,iEByXfUcsMw_00071_00334,I00014,2
snatch,iEByXfUcsMw_00071_00334,I00015,2
snatch,iEByXfUcsMw_00071_00334,I00016,2
snatch,iEByXfUcsMw_00071_00334,I00017,2
snatch,iEByXfUcsMw_00071_00334,I00018,2
snatch,iEByXfUcsMw_00071_00334,I00019,2
snatch,iEByXfUcsMw_00071_00334,I00020,2
snatch,iEByXfUcsMw_00071_00334,I00021,2
snatch,iEByXfUcsMw_00071_00334,I00022,2
snatch,iEByXfUcsMw_00071_00334,I00023,2
snatch,iEByXfUcsMw_00071_00334,I00024,2
snatch,iEByXfUcsMw_00071_00334,I00025,2
snatch,iEByXfUcsMw_00071_00334,I00026,2
snatch,iEByXfUcsMw_00071_00334,I00027,2
snatch,iEByXfUcsMw_00071_00334,I00028,2
snatch,iEByXfUcsMw_00071_00334,I00029,2
snatch,iEByXfUcsMw_00071_00334,I00030,2
snatch,iEByXfUcsMw_00071_00334,I00031,2
snatch,iEByXfUcsMw_00071_00334,I00032,2
snatch,iEByXfUcsMw_00071_00334,I00033,2
snatch,iEByXfUcsMw_00071_00334,I00034,2
snatch,iEByXfUcsMw_00071_00334,I00035,2
snatch,iEByXfUcsMw_00071_00334,I00036,2
snatch,iEByXfUcsMw_00071_00334,I00037,2
snatch,iEByXfUcsMw_00071_00334,I00038,2
snatch,iEByXfUcsMw_00071_00334,I00039,2
snatch,iEByXfUcsMw_00071_00334,I00040,2
snatch,iEByXfUcsMw_00071_00334,I00041,2
snatch,iEByXfUcsMw_00071_00334,I00042,2
snatch,iEByXfUcsMw_00071_00334,I00043,2
snatch,iEByXfUcsMw_00071_00334,I00044,2
snatch,iEByXfUcsMw_00071_00334,I00045,2
snatch,iEByXfUcsMw_00071_00334,I00046,2
snatch,iEByXfUcsMw_00071_00334,I00047,2
snatch,iEByXfUcsMw_00071_00334,I00048,2
snatch,iEByXfUcsMw_00071_00334,I00049,2
snatch,iEByXfUcsMw_00071_00334,I00050,2
snatch,iEByXfUcsMw_00071_00334,I00051,2
snatch,iEByXfUcsMw_00071_00334,I00052,2
snatch,iEByXfUcsMw_00071_00334,I00053,2
snatch,iEByXfUcsMw_00071_00334,I00054,2
snatch,iEByXfUcsMw_00071_00334,I00055,2
snatch,iEByXfUcsMw_00071_00334,I00056,2
snatch,iEByXfUcsMw_00071_00334,I00057,2
snatch,iEByXfUcsMw_00071_00334,I00058,2
snatch,iEByXfUcsMw_00071_00334,I00059,2
snatch,iEByXfUcsMw_00071_00334,I00060,2
snatch,iEByXfUcsMw_00071_00334,I00061,2
snatch,iEByXfUcsMw_00071_00334,I00062,2
snatch,iEByXfUcsMw_00071_00334,I00063,2
snatch,iEByXfUcsMw_00071_00334,I00064,2
snatch,iEByXfUcsMw_00071_00334,I00065,2
snatch,iEByXfUcsMw_00071_00334,I00066,2
snatch,iEByXfUcsMw_00071_00334,I00067,2
snatch,iEByXfUcsMw_00071_00334,I00068,2
snatch,iEByXfUcsMw_00071_00334,I00069,2
snatch,iEByXfUcsMw_00071_00334,I00070,2
snatch,iEByXfUcsMw_00071_00334,I00071,2
snatch,iEByXfUcsMw_00071_00334,I00072,2
